trial_id,word_idx,Answer.time_in_minutes,workerid,stim,word,response_correct,response,slide_number_in_experiment,trial_no,rt
filler_56,21,24.886883333333333,7,,instead.,1,,,6,239
filler_56,22,24.886883333333333,7,,We,1,,,6,248
filler_56,23,24.886883333333333,7,,made,1,,,6,249
filler_56,24,24.886883333333333,7,,a,1,,,6,231
filler_56,25,24.886883333333333,7,,sandcastle,1,,,6,232
filler_56,26,24.886883333333333,7,,and,1,,,6,216
filler_56,27,24.886883333333333,7,,then,1,,,6,264
filler_56,28,24.886883333333333,7,,took,1,,,6,224
filler_56,29,24.886883333333333,7,,turns,1,,,6,208
filler_56,30,24.886883333333333,7,,burying,1,,,6,232
filler_56,31,24.886883333333333,7,,each,1,,,6,264
filler_56,32,24.886883333333333,7,,other,1,,,6,480
filler_56,33,24.886883333333333,7,,in,1,,,6,248
filler_56,34,24.886883333333333,7,,the,1,,,6,304
filler_56,35,24.886883333333333,7,,sand.,1,,,6,321
filler_49,0,24.886883333333333,7,,The,1,,,7,367
filler_49,1,24.886883333333333,7,,weather,1,,,7,352
filler_49,2,24.886883333333333,7,,was,1,,,7,360
filler_49,3,24.886883333333333,7,,so,1,,,7,304
filler_49,4,24.886883333333333,7,,warm,1,,,7,26375
filler_49,5,24.886883333333333,7,,that,1,,,7,320
filler_49,6,24.886883333333333,7,,I,1,,,7,200
filler_49,7,24.886883333333333,7,,decided,1,,,7,217
filler_49,8,24.886883333333333,7,,to,1,,,7,223
filler_49,9,24.886883333333333,7,,do,1,,,7,209
filler_49,10,24.886883333333333,7,,my,1,,,7,191
filler_49,11,24.886883333333333,7,,homework,1,,,7,216
filler_49,12,24.886883333333333,7,,outside.,1,,,7,264
filler_49,13,24.886883333333333,7,,I,1,,,7,273
filler_49,14,24.886883333333333,7,,sat,1,,,7,255
filler_49,15,24.886883333333333,7,,beside,1,,,7,296
filler_49,16,24.886883333333333,7,,a,1,,,7,360
filler_49,17,24.886883333333333,7,,fountain,1,,,7,360
filler_49,18,24.886883333333333,7,,that's,1,,,7,304
filler_49,19,24.886883333333333,7,,in,1,,,7,232
filler_49,20,24.886883333333333,7,,the,1,,,7,232
filler_49,21,24.886883333333333,7,,park,1,,,7,209
filler_49,22,24.886883333333333,7,,near,1,,,7,216
filler_49,23,24.886883333333333,7,,my,1,,,7,192
filler_49,24,24.886883333333333,7,,house.,1,,,7,207
filler_49,25,24.886883333333333,7,,"Suddenly,",1,,,7,209
filler_49,26,24.886883333333333,7,,a,1,,,7,224
filler_49,27,24.886883333333333,7,,loud,1,,,7,208
filler_49,28,24.886883333333333,7,,noise,1,,,7,200
filler_49,29,24.886883333333333,7,,startled,1,,,7,191
filler_49,30,24.886883333333333,7,,"me,",1,,,7,329
filler_49,31,24.886883333333333,7,,and,1,,,7,471
filler_49,32,24.886883333333333,7,,I,1,,,7,296
filler_49,33,24.886883333333333,7,,dropped,1,,,7,232
filler_49,34,24.886883333333333,7,,my,1,,,7,312
filler_49,35,24.886883333333333,7,,textbook,1,,,7,248
filler_49,36,24.886883333333333,7,,in,1,,,7,296
filler_49,37,24.886883333333333,7,,the,1,,,7,313
filler_49,38,24.886883333333333,7,,water.,1,,,7,391
filler_62,0,24.886883333333333,7,,After,1,,,8,383
filler_62,1,24.886883333333333,7,,I,1,,,8,264
filler_62,2,24.886883333333333,7,,got,1,,,8,224
filler_62,3,24.886883333333333,7,,back,1,,,8,224
filler_62,4,24.886883333333333,7,,from,1,,,8,224
filler_62,5,24.886883333333333,7,,my,1,,,8,233
filler_62,6,24.886883333333333,7,,trip,1,,,8,183
filler_62,7,24.886883333333333,7,,to,1,,,8,248
filler_62,8,24.886883333333333,7,,the,1,,,8,216
filler_62,9,24.886883333333333,7,,"equator,",1,,,8,224
filler_62,10,24.886883333333333,7,,I,1,,,8,224
filler_62,11,24.886883333333333,7,,started,1,,,8,200
filler_62,12,24.886883333333333,7,,feeling,1,,,8,216
filler_62,13,24.886883333333333,7,,very,1,,,8,216
filler_62,14,24.886883333333333,7,,ill.,1,,,8,208
filler_62,15,24.886883333333333,7,,My,1,,,8,272
filler_62,16,24.886883333333333,7,,doctor,1,,,8,184
filler_62,17,24.886883333333333,7,,told,1,,,8,472
filler_62,18,24.886883333333333,7,,me,1,,,8,344
filler_62,19,24.886883333333333,7,,I,1,,,8,216
filler_62,20,24.886883333333333,7,,had,1,,,8,224
filler_62,21,24.886883333333333,7,,contracted,1,,,8,201
filler_62,22,24.886883333333333,7,,a,1,,,8,199
filler_62,23,24.886883333333333,7,,rare,1,,,8,200
filler_62,24,24.886883333333333,7,,tropical,1,,,8,208
filler_62,25,24.886883333333333,7,,disease.,1,,,8,209
filler_62,26,24.886883333333333,7,,"Luckily,",1,,,8,215
filler_62,27,24.886883333333333,7,,there,1,,,8,240
filler_62,28,24.886883333333333,7,,are,1,,,8,264
filler_62,29,24.886883333333333,7,,drugs,1,,,8,224
filler_62,30,24.886883333333333,7,,which,1,,,8,432
filler_62,31,24.886883333333333,7,,effectively,1,,,8,216
filler_62,32,24.886883333333333,7,,treat,1,,,8,240
filler_62,33,24.886883333333333,7,,"it,",1,,,8,232
filler_62,34,24.886883333333333,7,,and,1,,,8,248
filler_62,35,24.886883333333333,7,,I,1,,,8,216
filler_62,36,24.886883333333333,7,,am,1,,,8,200
filler_62,37,24.886883333333333,7,,now,1,,,8,192
filler_62,38,24.886883333333333,7,,healthy.,1,,,8,416
filler_17,0,24.886883333333333,7,,I,1,,,9,351
filler_17,1,24.886883333333333,7,,got,1,,,9,329
filler_17,2,24.886883333333333,7,,sick,1,,,9,384
filler_17,3,24.886883333333333,7,,with,1,,,9,272
filler_17,4,24.886883333333333,7,,a,1,,,9,248
filler_17,5,24.886883333333333,7,,cold,1,,,9,232
filler_17,6,24.886883333333333,7,,over,1,,,9,248
filler_17,7,24.886883333333333,7,,the,1,,,9,232
filler_17,8,24.886883333333333,7,,weekend.,1,,,9,232
filler_17,9,24.886883333333333,7,,I,1,,,9,272
filler_17,10,24.886883333333333,7,,am,1,,,9,240
filler_17,11,24.886883333333333,7,,still,1,,,9,232
filler_17,12,24.886883333333333,7,,taking,1,,,9,224
filler_17,13,24.886883333333333,7,,decongestants.,1,,,9,280
filler_50,0,24.886883333333333,7,,On,1,,,10,392
filler_50,1,24.886883333333333,7,,Saturday,1,,,10,296
filler_50,2,24.886883333333333,7,,my,1,,,10,240
filler_50,3,24.886883333333333,7,,friends,1,,,10,256
filler_50,4,24.886883333333333,7,,and,1,,,10,264
filler_50,5,24.886883333333333,7,,I,1,,,10,240
filler_50,6,24.886883333333333,7,,played,1,,,10,232
filler_50,7,24.886883333333333,7,,miniature,1,,,10,224
filler_50,8,24.886883333333333,7,,golf.,1,,,10,232
filler_50,9,24.886883333333333,7,,I,1,,,10,248
filler_50,10,24.886883333333333,7,,played,1,,,10,248
filler_50,11,24.886883333333333,7,,pretty,1,,,10,215
filler_50,12,24.886883333333333,7,,"well,",1,,,10,241
filler_50,13,24.886883333333333,7,,but,1,,,10,328
filler_50,14,24.886883333333333,7,,my,1,,,10,232
filler_50,15,24.886883333333333,7,,scores,1,,,10,384
filler_50,16,24.886883333333333,7,,fluctuated,1,,,10,199
filler_50,17,24.886883333333333,7,,a,1,,,10,281
filler_50,18,24.886883333333333,7,,lot.,1,,,10,232
filler_50,19,24.886883333333333,7,,At,1,,,10,272
filler_50,20,24.886883333333333,7,,one,1,,,10,432
filler_50,21,24.886883333333333,7,,"hole,",1,,,10,248
filler_50,22,24.886883333333333,7,,my,1,,,10,232
filler_50,23,24.886883333333333,7,,ball,1,,,10,240
filler_50,24,24.886883333333333,7,,got,1,,,10,224
filler_50,25,24.886883333333333,7,,stuck,1,,,10,223
filler_50,26,24.886883333333333,7,,on,1,,,10,217
filler_50,27,24.886883333333333,7,,a,1,,,10,216
filler_50,28,24.886883333333333,7,,"windmill,",1,,,10,216
filler_50,29,24.886883333333333,7,,but,1,,,10,312
filler_50,30,24.886883333333333,7,,at,1,,,10,240
filler_50,31,24.886883333333333,7,,the,1,,,10,488
filler_50,32,24.886883333333333,7,,"next,",1,,,10,256
filler_50,33,24.886883333333333,7,,I,1,,,10,423
filler_50,34,24.886883333333333,7,,got,1,,,10,248
filler_50,35,24.886883333333333,7,,a,1,,,10,265
filler_50,36,24.886883333333333,7,,hole,1,,,10,264
filler_50,37,24.886883333333333,7,,in,1,,,10,327
filler_50,38,24.886883333333333,7,,one.,1,,,10,336
honors_as,0,24.886883333333333,7,,The,1,,,11,352
honors_as,1,24.886883333333333,7,,PTA,1,,,11,351
honors_as,2,24.886883333333333,7,,picked,1,,,11,312
honors_as,3,24.886883333333333,7,,me,1,,,11,345
honors_as,4,24.886883333333333,7,,to,1,,,11,288
honors_as,5,24.886883333333333,7,,organize,1,,,11,288
honors_as,6,24.886883333333333,7,,every,1,,,11,416
honors_as,7,24.886883333333333,7,,award,1,,,11,288
honors_as,8,24.886883333333333,7,,for,1,,,11,328
honors_as,9,24.886883333333333,7,,the,1,,,11,280
honors_as,10,24.886883333333333,7,,assembly,1,,,11,327
honors_as,11,24.886883333333333,7,,at,1,,,11,305
honors_as,12,24.886883333333333,7,,my,1,,,11,320
honors_as,13,24.886883333333333,7,,daughter's,1,,,11,312
honors_as,14,24.886883333333333,7,,school.,1,,,11,320
honors_as,15,24.886883333333333,7,,Some,1,,,11,560
honors_as,16,24.886883333333333,7,,of,1,,,11,351
honors_as,17,24.886883333333333,7,,the,1,,,11,265
honors_as,18,24.886883333333333,7,,honors,1,,,11,248
honors_as,19,24.886883333333333,7,,students,1,,,11,232
honors_as,20,24.886883333333333,7,,received,1,,,11,248
honors_as,21,24.886883333333333,7,,prizes.,1,,,11,231
honors_as,22,24.886883333333333,7,,The,1,,,11,249
honors_as,23,24.886883333333333,7,,others,1,,,11,256
honors_as,24,24.886883333333333,7,,were,1,,,11,248
honors_as,25,24.886883333333333,7,,not,1,,,11,224
honors_as,26,24.886883333333333,7,,invited,1,,,11,200
honors_as,27,24.886883333333333,7,,to,1,,,11,336
honors_as,28,24.886883333333333,7,,attend,1,,,11,336
honors_as,29,24.886883333333333,7,,because,1,,,11,247
honors_as,30,24.886883333333333,7,,the,1,,,11,224
honors_as,31,24.886883333333333,7,,teachers,1,,,11,224
honors_as,32,24.886883333333333,7,,didn't,1,,,11,209
honors_as,33,24.886883333333333,7,,want,1,,,11,224
honors_as,34,24.886883333333333,7,,anyone,1,,,11,255
honors_as,35,24.886883333333333,7,,to,1,,,11,256
honors_as,36,24.886883333333333,7,,feel,1,,,11,241
honors_as,37,24.886883333333333,7,,left,1,,,11,320
honors_as,38,24.886883333333333,7,,out.,1,,,11,375
filler_25,0,24.886883333333333,7,,"Yesterday,",1,,,12,383
filler_25,1,24.886883333333333,7,,my,1,,,12,321
filler_25,2,24.886883333333333,7,,cat,1,,,12,335
filler_25,3,24.886883333333333,7,,scratched,1,,,12,305
filler_25,4,24.886883333333333,7,,my,1,,,12,280
filler_25,5,24.886883333333333,7,,arm.,1,,,12,279
filler_25,6,24.886883333333333,7,,She,1,,,12,312
filler_25,7,24.886883333333333,7,,is,1,,,12,313
filler_25,8,24.886883333333333,7,,normally,1,,,12,239
filler_25,9,24.886883333333333,7,,quite,1,,,12,312
filler_25,10,24.886883333333333,7,,friendly.,1,,,12,320
filler_25,11,24.886883333333333,7,,I,1,,,12,296
filler_25,12,24.886883333333333,7,,have,1,,,12,264
filler_25,13,24.886883333333333,7,,had,1,,,12,232
filler_25,14,24.886883333333333,7,,her,1,,,12,352
filler_25,15,24.886883333333333,7,,for,1,,,12,296
filler_25,16,24.886883333333333,7,,the,1,,,12,225
filler_25,17,24.886883333333333,7,,last,1,,,12,272
filler_25,18,24.886883333333333,7,,three,1,,,12,231
filler_25,19,24.886883333333333,7,,years.,1,,,12,352
filler_36,0,24.886883333333333,7,,I,1,,,13,351
filler_36,1,24.886883333333333,7,,planned,1,,,13,337
filler_36,2,24.886883333333333,7,,to,1,,,13,295
filler_36,3,24.886883333333333,7,,have,1,,,13,257
filler_36,4,24.886883333333333,7,,a,1,,,13,263
filler_36,5,24.886883333333333,7,,picnic,1,,,13,304
filler_36,6,24.886883333333333,7,,in,1,,,13,233
filler_36,7,24.886883333333333,7,,the,1,,,13,279
filler_36,8,24.886883333333333,7,,park.,1,,,13,280
filler_36,9,24.886883333333333,7,,The,1,,,13,272
filler_36,10,24.886883333333333,7,,weather,1,,,13,232
filler_36,11,24.886883333333333,7,,forecast,1,,,13,265
filler_36,12,24.886883333333333,7,,predicted,1,,,13,247
filler_36,13,24.886883333333333,7,,"rain,",1,,,13,344
filler_36,14,24.886883333333333,7,,so,1,,,13,296
filler_36,15,24.886883333333333,7,,I,1,,,13,289
filler_36,16,24.886883333333333,7,,thought,1,,,13,207
filler_36,17,24.886883333333333,7,,I,1,,,13,217
filler_36,18,24.886883333333333,7,,would,1,,,13,271
filler_36,19,24.886883333333333,7,,have,1,,,13,264
filler_36,20,24.886883333333333,7,,to,1,,,13,232
filler_36,21,24.886883333333333,7,,cancel,1,,,13,216
filler_36,22,24.886883333333333,7,,it.,1,,,13,264
filler_36,23,24.886883333333333,7,,"However,",1,,,13,208
filler_36,24,24.886883333333333,7,,the,1,,,13,200
filler_36,25,24.886883333333333,7,,day,1,,,13,240
filler_36,26,24.886883333333333,7,,turned,1,,,13,232
filler_36,27,24.886883333333333,7,,out,1,,,13,216
filler_36,28,24.886883333333333,7,,sunny,1,,,13,216
filler_36,29,24.886883333333333,7,,after,1,,,13,353
filler_36,30,24.886883333333333,7,,all.,1,,,13,583
filler_5,0,24.886883333333333,7,,Each,1,,,14,352
filler_5,1,24.886883333333333,7,,week,1,,,14,344
filler_5,2,24.886883333333333,7,,I,1,,,14,344
filler_5,3,24.886883333333333,7,,write,1,,,14,312
filler_5,4,24.886883333333333,7,,at,1,,,14,265
filler_5,5,24.886883333333333,7,,least,1,,,14,279
filler_5,6,24.886883333333333,7,,one,1,,,14,248
filler_5,7,24.886883333333333,7,,response,1,,,14,248
filler_5,8,24.886883333333333,7,,paper.,1,,,14,256
filler_5,9,24.886883333333333,7,,This,1,,,14,225
filler_5,10,24.886883333333333,7,,week,1,,,14,223
filler_5,11,24.886883333333333,7,,I,1,,,14,264
filler_5,12,24.886883333333333,7,,wrote,1,,,14,232
filler_5,13,24.886883333333333,7,,two.,1,,,14,224
filler_5,14,24.886883333333333,7,,One,1,,,14,248
filler_5,15,24.886883333333333,7,,was,1,,,14,232
filler_5,16,24.886883333333333,7,,for,1,,,14,352
filler_5,17,24.886883333333333,7,,psychology,1,,,14,280
filler_5,18,24.886883333333333,7,,and,1,,,14,232
filler_5,19,24.886883333333333,7,,another,1,,,14,208
filler_5,20,24.886883333333333,7,,was,1,,,14,265
filler_5,21,24.886883333333333,7,,for,1,,,14,239
filler_5,22,24.886883333333333,7,,classics.,1,,,14,305
filler_57,0,24.886883333333333,7,,When,1,,,15,336
filler_57,1,24.886883333333333,7,,I,1,,,15,304
filler_57,2,24.886883333333333,7,,was,1,,,15,272
filler_57,3,24.886883333333333,7,,driving,1,,,15,265
filler_57,4,24.886883333333333,7,,on,1,,,15,295
filler_57,5,24.886883333333333,7,,the,1,,,15,264
filler_57,6,24.886883333333333,7,,"highway,",1,,,15,544
filler_57,7,24.886883333333333,7,,a,1,,,15,288
filler_57,8,24.886883333333333,7,,car,1,,,15,264
filler_57,9,24.886883333333333,7,,nearly,1,,,15,281
filler_57,10,24.886883333333333,7,,crashed,1,,,15,263
filler_57,11,24.886883333333333,7,,into,1,,,15,312
filler_57,12,24.886883333333333,7,,me,1,,,15,232
filler_57,13,24.886883333333333,7,,because,1,,,15,280
filler_57,14,24.886883333333333,7,,it,1,,,15,240
filler_57,15,24.886883333333333,7,,was,1,,,15,264
filler_57,16,24.886883333333333,7,,going,1,,,15,545
filler_57,17,24.886883333333333,7,,too,1,,,15,359
filler_57,18,24.886883333333333,7,,fast.,1,,,15,304
filler_57,19,24.886883333333333,7,,Later,1,,,15,321
filler_57,20,24.886883333333333,7,,"on,",1,,,15,246
filler_57,21,24.886883333333333,7,,I,1,,,15,249
filler_57,22,24.886883333333333,7,,noticed,1,,,15,232
filler_57,23,24.886883333333333,7,,the,1,,,15,248
filler_57,24,24.886883333333333,7,,same,1,,,15,264
filler_57,25,24.886883333333333,7,,car,1,,,15,248
filler_57,26,24.886883333333333,7,,on,1,,,15,264
filler_57,27,24.886883333333333,7,,the,1,,,15,264
filler_57,28,24.886883333333333,7,,side,1,,,15,264
filler_57,29,24.886883333333333,7,,of,1,,,15,256
filler_57,30,24.886883333333333,7,,the,1,,,15,280
filler_57,31,24.886883333333333,7,,road.,1,,,15,264
filler_57,32,24.886883333333333,7,,It,1,,,15,288
filler_57,33,24.886883333333333,7,,looked,1,,,15,232
filler_57,34,24.886883333333333,7,,to,1,,,15,280
filler_57,35,24.886883333333333,7,,me,1,,,15,280
filler_57,36,24.886883333333333,7,,like,1,,,15,240
filler_57,37,24.886883333333333,7,,a,1,,,15,224
filler_57,38,24.886883333333333,7,,police,1,,,15,224
filler_57,39,24.886883333333333,7,,officer,1,,,15,224
filler_57,40,24.886883333333333,7,,was,1,,,15,248
filler_57,41,24.886883333333333,7,,giving,1,,,15,200
filler_57,42,24.886883333333333,7,,the,1,,,15,208
filler_57,43,24.886883333333333,7,,driver,1,,,15,208
filler_57,44,24.886883333333333,7,,a,1,,,15,408
filler_57,45,24.886883333333333,7,,ticket.,1,,,15,464
filler_35,0,24.886883333333333,7,,My,1,,,16,320
filler_35,1,24.886883333333333,7,,grandparents,1,,,16,376
filler_35,2,24.886883333333333,7,,have,1,,,16,296
filler_35,3,24.886883333333333,7,,a,1,,,16,280
filler_35,4,24.886883333333333,7,,clock,1,,,16,312
filler_35,5,24.886883333333333,7,,that,1,,,16,273
filler_35,6,24.886883333333333,7,,imitates,1,,,16,247
filler_35,7,24.886883333333333,7,,birdcalls.,1,,,16,256
filler_35,8,24.886883333333333,7,,"Sometimes,",1,,,16,392
filler_35,9,24.886883333333333,7,,when,1,,,16,288
filler_35,10,24.886883333333333,7,,it,1,,,16,256
filler_35,11,24.886883333333333,7,,strikes,1,,,16,240
filler_35,12,24.886883333333333,7,,the,1,,,16,360
filler_35,13,24.886883333333333,7,,"hour,",1,,,16,240
filler_35,14,24.886883333333333,7,,I,1,,,16,280
filler_35,15,24.886883333333333,7,,think,1,,,16,256
filler_35,16,24.886883333333333,7,,there,1,,,16,216
filler_35,17,24.886883333333333,7,,is,1,,,16,216
filler_35,18,24.886883333333333,7,,a,1,,,16,240
filler_35,19,24.886883333333333,7,,rare,1,,,16,256
filler_35,20,24.886883333333333,7,,bird,1,,,16,368
filler_35,21,24.886883333333333,7,,nearby.,1,,,16,416
filler_61,0,24.886883333333333,7,,When,1,,,17,296
filler_61,1,24.886883333333333,7,,I,1,,,17,328
filler_61,2,24.886883333333333,7,,talked,1,,,17,256
filler_61,3,24.886883333333333,7,,to,1,,,17,256
filler_61,4,24.886883333333333,7,,my,1,,,17,256
filler_61,5,24.886883333333333,7,,parents,1,,,17,232
filler_61,6,24.886883333333333,7,,"yesterday,",1,,,17,264
filler_61,7,24.886883333333333,7,,they,1,,,17,240
filler_61,8,24.886883333333333,7,,told,1,,,17,264
filler_61,9,24.886883333333333,7,,me,1,,,17,248
filler_61,10,24.886883333333333,7,,that,1,,,17,256
filler_61,11,24.886883333333333,7,,they,1,,,17,224
filler_61,12,24.886883333333333,7,,did,1,,,17,264
filler_61,13,24.886883333333333,7,,not,1,,,17,232
filler_61,14,24.886883333333333,7,,pay,1,,,17,272
filler_61,15,24.886883333333333,7,,taxes,1,,,17,328
filler_61,16,24.886883333333333,7,,this,1,,,17,304
filler_61,17,24.886883333333333,7,,year.,1,,,17,240
filler_61,18,24.886883333333333,7,,They,1,,,17,248
filler_61,19,24.886883333333333,7,,have,1,,,17,256
filler_61,20,24.886883333333333,7,,decided,1,,,17,232
filler_61,21,24.886883333333333,7,,that,1,,,17,224
filler_61,22,24.886883333333333,7,,all,1,,,17,232
filler_61,23,24.886883333333333,7,,taxation,1,,,17,208
filler_61,24,24.886883333333333,7,,is,1,,,17,232
filler_61,25,24.886883333333333,7,,theft.,1,,,17,240
filler_61,26,24.886883333333333,7,,I,1,,,17,296
filler_61,27,24.886883333333333,7,,am,1,,,17,240
filler_61,28,24.886883333333333,7,,worried,1,,,17,256
filler_61,29,24.886883333333333,7,,about,1,,,17,240
filler_61,30,24.886883333333333,7,,their,1,,,17,584
filler_61,31,24.886883333333333,7,,"decision,",1,,,17,296
filler_61,32,24.886883333333333,7,,since,1,,,17,376
filler_61,33,24.886883333333333,7,,they,1,,,17,272
filler_61,34,24.886883333333333,7,,might,1,,,17,208
filler_61,35,24.886883333333333,7,,go,1,,,17,296
filler_61,36,24.886883333333333,7,,to,1,,,17,360
filler_61,37,24.886883333333333,7,,prison.,1,,,17,576
spicy_lw,0,24.886883333333333,7,,Last,1,,,18,271
spicy_lw,1,24.886883333333333,7,,"week,",1,,,18,241
spicy_lw,2,24.886883333333333,7,,I,1,,,18,256
spicy_lw,3,24.886883333333333,7,,attended,1,,,18,256
spicy_lw,4,24.886883333333333,7,,a,1,,,18,264
spicy_lw,5,24.886883333333333,7,,family,1,,,18,312
spicy_lw,6,24.886883333333333,7,,potluck.,1,,,18,368
spicy_lw,7,24.886883333333333,7,,Only,1,,,18,424
spicy_lw,8,24.886883333333333,7,,some,1,,,18,1096
spicy_lw,9,24.886883333333333,7,,of,1,,,18,312
spicy_lw,10,24.886883333333333,7,,the,1,,,18,320
spicy_lw,11,24.886883333333333,7,,dishes,1,,,18,287
spicy_lw,12,24.886883333333333,7,,were,1,,,18,273
spicy_lw,13,24.886883333333333,7,,spicy.,1,,,18,264
spicy_lw,14,24.886883333333333,7,,The,1,,,18,497
spicy_lw,15,24.886883333333333,7,,rest,1,,,18,775
spicy_lw,16,24.886883333333333,7,,were,1,,,18,360
spicy_lw,17,24.886883333333333,7,,mild,1,,,18,232
spicy_lw,18,24.886883333333333,7,,and,1,,,18,240
spicy_lw,19,24.886883333333333,7,,I,1,,,18,224
spicy_lw,20,24.886883333333333,7,,found,1,,,18,199
spicy_lw,21,24.886883333333333,7,,them,1,,,18,240
spicy_lw,22,24.886883333333333,7,,to,1,,,18,233
spicy_lw,23,24.886883333333333,7,,be,1,,,18,352
spicy_lw,24,24.886883333333333,7,,bland.,1,,,18,416
filler_31,0,24.886883333333333,7,,I,1,,,19,296
filler_31,1,24.886883333333333,7,,have,1,,,19,344
filler_31,2,24.886883333333333,7,,seen,1,,,19,256
filler_31,3,24.886883333333333,7,,a,1,,,19,296
filler_31,4,24.886883333333333,7,,mouse,1,,,19,232
filler_31,5,24.886883333333333,7,,living,1,,,19,272
filler_31,6,24.886883333333333,7,,in,1,,,19,264
filler_31,7,24.886883333333333,7,,my,1,,,19,240
filler_31,8,24.886883333333333,7,,apartment.,1,,,19,256
filler_31,9,24.886883333333333,7,,"Yesterday,",1,,,19,304
filler_31,10,24.886883333333333,7,,it,1,,,19,264
filler_31,11,24.886883333333333,7,,ate,1,,,19,231
filler_31,12,24.886883333333333,7,,a,1,,,19,249
filler_31,13,24.886883333333333,7,,bar,1,,,19,256
filler_31,14,24.886883333333333,7,,of,1,,,19,256
filler_31,15,24.886883333333333,7,,"chocolate,",1,,,19,648
filler_31,16,24.886883333333333,7,,even,1,,,19,327
filler_31,17,24.886883333333333,7,,though,1,,,19,313
filler_31,18,24.886883333333333,7,,the,1,,,19,216
filler_31,19,24.886883333333333,7,,candy,1,,,19,208
filler_31,20,24.886883333333333,7,,was,1,,,19,248
filler_31,21,24.886883333333333,7,,in,1,,,19,240
filler_31,22,24.886883333333333,7,,a,1,,,19,216
filler_31,23,24.886883333333333,7,,closed,1,,,19,216
filler_31,24,24.886883333333333,7,,plastic,1,,,19,208
filler_31,25,24.886883333333333,7,,container.,1,,,19,431
filler_28,0,24.886883333333333,7,,My,1,,,20,728
filler_28,1,24.886883333333333,7,,headphones,1,,,20,384
filler_28,2,24.886883333333333,7,,broke,1,,,20,247
filler_28,3,24.886883333333333,7,,yesterday.,1,,,20,273
filler_28,4,24.886883333333333,7,,I,1,,,20,263
filler_28,5,24.886883333333333,7,,will,1,,,20,232
filler_28,6,24.886883333333333,7,,have,1,,,20,240
filler_28,7,24.886883333333333,7,,to,1,,,20,224
filler_28,8,24.886883333333333,7,,buy,1,,,20,232
filler_28,9,24.886883333333333,7,,new,1,,,20,233
filler_28,10,24.886883333333333,7,,ones,1,,,20,239
filler_28,11,24.886883333333333,7,,from,1,,,20,240
filler_28,12,24.886883333333333,7,,the,1,,,20,265
filler_28,13,24.886883333333333,7,,store,1,,,20,247
filler_28,14,24.886883333333333,7,,when,1,,,20,353
filler_28,15,24.886883333333333,7,,it,1,,,20,391
filler_28,16,24.886883333333333,7,,opens,1,,,20,209
filler_28,17,24.886883333333333,7,,tomorrow.,1,,,20,280
filler_28,18,24.886883333333333,7,,I,1,,,20,215
filler_28,19,24.886883333333333,7,,wish,1,,,20,240
filler_28,20,24.886883333333333,7,,stores,1,,,20,224
filler_28,21,24.886883333333333,7,,were,1,,,20,224
filler_28,22,24.886883333333333,7,,open,1,,,20,232
filler_28,23,24.886883333333333,7,,on,1,,,20,216
filler_28,24,24.886883333333333,7,,the,1,,,20,305
filler_28,25,24.886883333333333,7,,weekend.,1,,,20,391
filler_3,0,24.886883333333333,7,,Everyone,0,,,21,256
filler_3,1,24.886883333333333,7,,knows,0,,,21,281
filler_3,2,24.886883333333333,7,,that,0,,,21,247
filler_3,3,24.886883333333333,7,,M*A*S*H,0,,,21,264
filler_3,4,24.886883333333333,7,,took,0,,,21,248
filler_3,5,24.886883333333333,7,,place,0,,,21,248
filler_3,6,24.886883333333333,7,,during,0,,,21,248
filler_3,7,24.886883333333333,7,,the,0,,,21,240
filler_3,8,24.886883333333333,7,,Korean,0,,,21,248
filler_3,9,24.886883333333333,7,,War.,0,,,21,232
filler_3,10,24.886883333333333,7,,I,0,,,21,232
filler_3,11,24.886883333333333,7,,just,0,,,21,240
filler_3,12,24.886883333333333,7,,realized,0,,,21,224
filler_3,13,24.886883333333333,7,,that,0,,,21,544
filler_3,14,24.886883333333333,7,,Alan,0,,,21,232
filler_3,15,24.886883333333333,7,,Alda,0,,,21,280
filler_3,16,24.886883333333333,7,,played,0,,,21,240
filler_3,17,24.886883333333333,7,,Hawkeye,0,,,21,240
filler_3,18,24.886883333333333,7,,"Pierce,",0,,,21,232
filler_3,19,24.886883333333333,7,,a,0,,,21,256
filler_3,20,24.886883333333333,7,,doctor,0,,,21,240
filler_3,21,24.886883333333333,7,,on,0,,,21,249
filler_3,22,24.886883333333333,7,,the,0,,,21,199
filler_3,23,24.886883333333333,7,,television,0,,,21,264
filler_3,24,24.886883333333333,7,,show,0,,,21,216
filler_3,25,24.886883333333333,7,,M*A*S*H.,0,,,21,224
filler_3,26,24.886883333333333,7,,It's,0,,,21,328
filler_3,27,24.886883333333333,7,,one,0,,,21,432
filler_3,28,24.886883333333333,7,,of,0,,,21,256
filler_3,29,24.886883333333333,7,,my,0,,,21,248
filler_3,30,24.886883333333333,7,,favorite,0,,,21,256
filler_3,31,24.886883333333333,7,,shows,0,,,21,200
filler_3,32,24.886883333333333,7,,so,0,,,21,216
filler_3,33,24.886883333333333,7,,I'm,0,,,21,200
filler_3,34,24.886883333333333,7,,embarrassed,0,,,21,184
filler_3,35,24.886883333333333,7,,that,0,,,21,192
filler_3,36,24.886883333333333,7,,I,0,,,21,216
filler_3,37,24.886883333333333,7,,did,0,,,21,208
filler_3,38,24.886883333333333,7,,not,0,,,21,208
filler_3,39,24.886883333333333,7,,know,0,,,21,208
filler_3,40,24.886883333333333,7,,the,0,,,21,232
